,EREGL_Volume,EREGL_AdjClose,SAHOL_Volume,SAHOL_AdjClose,KOC_Volume,KOC_AdjClose,XU100_Close,USDTRY_Close,EREGL_AdjClose_return,SAHOL_AdjClose_return,KOC_AdjClose_return,XU100_Close_return,USDTRY_Close_return,EREGL_Volume_change,SAHOL_Volume_change,KOC_Volume_change
2012-11-14,43718868,0.04062204088292357,3500284,4.041377693157586,3768954,4.082913623521593,713.252197265625,1.8072799444198608,-0.013667578095938791,-0.029413584468864617,-0.043484796343279244,-0.009621859460192785,0.0036863329131354527,0.06398914274901592,-0.009215795410223365,0.2771044932170964
2012-11-15,19189537,0.0404357040720299,3949224,3.989674885944594,3019770,4.143401552147843,715.9682006835938,1.8055700063705444,-0.004597639355347745,-0.012875901636589903,0.014706224473439639,0.0038006827936364934,-0.0009465868775543973,-0.8234145883538898,0.12067499585627259,-0.2216168398355102
2012-11-16,15100078,0.04062204088292357,3761795,3.860419365450352,2210141,4.11315709412288,707.9012451171875,1.8006700277328491,0.004597639355347766,-0.032933923888042234,-0.0073261983828728965,-0.011331153854179411,-0.0027175016675596224,-0.23966527320853603,-0.04862286681413446,-0.31212435514669395
2012-11-19,15154696,0.040249382215216345,4854102,3.791482888181658,3502275,4.163563756168292,706.0702514648438,1.7964999675750732,-0.009216143135493064,-0.01801861553122281,0.012180496640854634,-0.002589860800165158,-0.002318523745748179,0.0036105415517821804,0.25492788357791507,0.4603564429374174
2012-11-20,17576093,0.0404357040720299,3077634,3.8345685608591515,3419400,4.19380722676958,706.36328125,1.7991700172424316,0.004618503780145401,0.011299722119459695,0.007237587677370925,0.0004149289613609886,0.0014851475076420213,0.14822917545240388,-0.45566300071620136,-0.02394766024999322
2012-11-21,19530987,0.04006305138595472,3058993,3.8776539340289973,2273301,4.213969430790029,704.604248046875,1.7923699617385864,-0.009258661106514932,0.011173386516108764,0.0047960937808110855,-0.0024933729202313093,-0.003786711922598942,0.10546265487137596,-0.006075343127830328,-0.4082321368746571
2012-11-22,15891593,0.039876681676084755,4677386,3.8087180557755986,4783436,4.173644693607905,699.2572631835938,1.801010012626648,-0.004662763819494387,-0.01793765035873638,-0.009615379837616714,-0.0076175757743593715,0.004808880552588254,-0.20621205399160908,0.4246536300388907,0.7439261565096041
2012-11-23,9589351,0.04006305138595472,2348366,3.9552066473102467,3241023,4.234131963951704,710.0392456054688,1.7968800067901611,0.004662763819494391,0.03774018527053607,0.014388658590274469,0.015301524874659415,-0.0022957942728599884,-0.5051370153101955,-0.689019639714861,-0.3892700960124579
2012-11-26,19911253,0.0404357040720299,1444746,4.006908855507944,2038575,4.224051355653317,718.6652221679688,1.7942700386047363,0.009258661106515008,0.012987235587727873,-0.0023836355137757796,0.012075389380012026,-0.0014535558870927773,0.7306318373510832,-0.48578623959383516,-0.46363798635034387
2012-11-27,17413137,0.0404357040720299,2089151,4.067227000210548,4463685,4.203888493350417,719.9931640625,1.7939800024032593,0.0,0.014941355438026226,-0.004784775670362918,0.001846084218991123,-0.00016165885810305155,-0.13406012794393304,0.3688242357844685,0.7837236237140713
2012-11-28,67933868,0.04155375783636826,3469947,3.9638237818457456,6100032,4.123238360703717,719.7411499023438,1.7906800508499146,0.027274799683742537,-0.025752279667003615,-0.019371064224567552,-0.0003500842624721423,-0.0018411522635417693,1.3613097811994208,0.5073815567156146,0.312319358994057
2012-11-29,43026679,0.04155375783636826,2621933,3.937972677746897,4456467,4.143401552147843,724.4851684570312,1.790079951286316,0.0,-0.0065431187603904074,0.004878216939884631,0.006569656787410094,-0.0003351800002562885,-0.4567143373912273,-0.2802274880648494,-0.3139377174200971
2012-11-30,55066408,0.04192641650407549,2283271,3.9724406168735964,7684710,4.123238360703717,730.5811767578125,1.7850799560546875,0.00892813523888984,0.008714628675122052,-0.004878216939884628,0.008379059809645777,-0.002797076841910072,0.24671950991162178,-0.13830276803873773,0.5448763407824394
2012-12-03,43075956,0.04248544189083666,2959548,4.024143124578941,6596938,4.183726289329967,742.9850463867188,1.785580039024353,0.013245379744561135,0.012931329139125338,0.01456344170557761,0.016835568579605532,0.00028010674420097907,-0.24557489905552063,0.2594274900097022,-0.15262703844422537
2012-12-04,77774061,0.04304447325922989,4832148,4.248185028410135,8184480,4.314782754880853,755.2229614257812,1.7851799726486206,0.01307236955199343,0.05417983968157318,0.030844670571971267,0.01633710027783084,-0.00022407911822613547,0.5908429934068331,0.49025453532950264,0.215634075970552
2012-12-05,76975664,0.04434885785282988,3151007,4.308504071635682,5280961,4.42567569984639,760.3799438476562,1.7840499877929688,0.02985311233160808,0.014098921136386791,0.025375990558076277,0.006805215674875849,-0.0006331813337489409,-0.01031864947179718,-0.4275690050128754,-0.4381315892232557
2012-12-06,83167763,0.044721507548089026,2168038,4.317120607155886,3219691,4.4458388912905145,757.8519897460938,1.7860000133514404,0.00836758371609228,0.0019978931862220787,0.00454561077606352,-0.003330132085659286,0.0010924361013314758,0.07737048885061734,-0.37389947319058014,-0.4948226965138783
2012-12-07,39576902,0.04434885785282988,1742679,4.256801563930337,2870979,4.405513824967165,762.41796875,1.789080023765564,-0.008367583716092388,-0.014070582211678073,-0.009111679673603197,0.006006818338371956,0.0017230445999318273,-0.7426141435447602,-0.2183990267540415,-0.11463230563106025
2012-12-10,109165864,0.04528054190729828,1873473,4.308504071635682,2426949,4.4660007661697385,767.3399047851562,1.7890599966049194,0.020790446353234397,0.012072689025455826,0.013636426539023878,0.006434943861981245,-1.119417380577683e-05,1.014622748451864,0.07237034327350757,-0.16801817366097746
2012-12-11,80770984,0.044721507548089026,2932874,4.330047357235901,4201087,4.526489023937213,768.1439208984375,1.7879799604415894,-0.012422862637141898,0.004987718239385091,0.013453264110904129,0.001047248005241117,-0.000603871474246733,-0.30125062158729754,0.4481889020267892,0.5487083884010825
2012-12-12,37603051,0.04490788323959105,1610619,4.351588845790233,3102800,4.536570290518051,774.0399169921875,1.7810800075531006,0.00415881349832548,0.004962551357582591,0.0022246948605236473,0.007646332007026276,-0.0038665427572754712,-0.7645326014002077,-0.5993642524897026,-0.30303837169314524
2012-12-13,21007079,0.04434885785282988,3113975,4.274035833001335,3087603,4.5164074282151505,769.62890625,1.7762199640274048,-0.01252639721441782,-0.01798248950656928,-0.004454422902259705,-0.005714985858959307,-0.002732435604735301,-0.5822257145632213,0.6592814679644855,-0.004909867913040427
2012-12-14,80667209,0.045466869745743876,2910614,4.162014581578091,1958093,4.405513824967165,762.927978515625,1.7805800437927246,0.024896967892452892,-0.026559309343614827,-0.024859962608192007,-0.008744824422094564,0.002451688000274416,1.3454726844487888,-0.06753598962977585,-0.4554240212948145
2012-12-17,42921221,0.045466869745743876,3689497,4.230949860816194,8738504,4.5970582191443,774.6649169921875,1.7784700393676758,0.0,0.016427289766322017,0.04255968290406021,0.015266936365011233,-0.0011857122675734252,-0.6309657949727572,0.23712607890731424,1.4957679675419138
2012-12-18,48381308,0.046025901114137104,3750966,4.170631716113589,4706702,4.6071394857251375,772.9808959960938,1.7836699485778809,0.012220382444695827,-0.014359006222413989,0.0021905810664785822,-0.002176236509140014,0.002919544387001801,0.11974717514797571,0.016523272411491364,-0.6187515575176769
2012-12-19,81833887,0.045653242446429876,4537963,4.170631716113589,4699014,4.486163957613864,768.0989379882812,1.7786099910736084,-0.008129672806671621,0.0,-0.02660917824301135,-0.006335783820110648,-0.0028408552909977,0.5255778835460009,0.19046482614374552,-0.0016347509774108284
2012-12-20,39268824,0.04528054190729828,1820649,4.205099056224993,3254430,4.546652544522563,768.139892578125,1.7834700345993042,-0.008197231177242926,0.008230334907275552,0.013393273536359374,5.33179985281519e-05,0.002728768868973932,-0.7342605027102438,-0.9132852020219026,-0.3673355543548494
2012-12-21,55638813,0.04528054190729828,2339346,4.222334223818934,2300970,4.5567328236797255,766.8428955078125,1.7860900163650513,0.0,0.00409025881314426,0.0022146229934003232,-0.0016899178141220699,0.0014679580670020186,0.34845011163726125,0.2506783721953232,-0.3466863719601132
2012-12-24,26332219,0.04583956729405945,1433058,4.248185028410135,731910,4.5970582191443,773.1409301757812,1.7932900190353394,0.012270231137385667,0.006103730852501733,0.008810700646773166,0.008179397310241913,0.004023049975157042,-0.74808778680686,-0.4900607805703791,-1.1454284965581571
2012-12-25,32228131,0.04583956729405945,875759,4.230949860816194,620850,4.566813431978113,775.9578857421875,1.7949999570846558,0.0,-0.004065318350507668,-0.0066008993002213395,0.0036368999091063933,0.0009530657723477525,0.20204645824722195,-0.49247496260776175,-0.16456804871971673
2012-12-26,41687862,0.046025901114137104,1427932,4.222334223818934,1471142,4.6373826271851994,779.9068603515625,1.7920000553131104,0.004056672846528839,-0.0020384125019941345,0.015334436072508595,0.005076254988321835,-0.0016726526125428714,0.2573703026012396,0.48889158378778913,0.8627047420503472
2012-12-27,38520342,0.046025901114137104,4934057,4.265418398958189,2859190,4.778519701034473,784.537841796875,1.7934199571609497,0.0,0.01015216797616074,0.0299806944532898,0.0059203050964660555,0.000792042169189858,-0.07902354190112659,1.239934326797391,0.664499398004036
2012-12-28,31858283,0.046025901114137104,3951396,4.265418398958189,1561812,4.788601955038986,785.786865234375,1.7880799770355225,0.0,0.0,0.002107688832517649,0.0015907839892028673,-0.0029819819520093007,-0.18988905439312986,-0.2220926363361247,-0.6046916822759949
2012-12-31,20090542,0.045653242446429876,4092976,4.222334223818934,4652773,4.667626756068937,782.079833984375,1.7886799573898315,-0.008129672806671621,-0.010152167976160718,-0.02558774816695656,-0.004728767005079864,0.0003354881909528961,-0.4610482539428103,0.03520339962617755,1.09161670028371
2013-01-01,0,0.045653242446429876,0,4.222334223818934,0,4.667626756068937,0.0,1.7818000316619873,0.0,0.0,0.0,0.0,-0.0038537867534924816,0.0,0.0,0.0
2013-01-02,107458261,0.04677125433934387,4202639,4.265418398958189,3343968,4.707951493251061,796.4168090820312,1.7813999652862549,0.024194157774843815,0.01015216797616074,0.008602133066905604,0.0,-0.00022455454521563768,0.0,0.0,0.0
2013-01-03,95754502,0.04770297727442061,3545982,4.239568193382284,4601578,4.718033088973123,800.3287353515625,1.7777800559997559,0.019725021908213347,-0.006078853834181326,0.0021391080111334785,0.004899884154877325,-0.002034126126251122,-0.11531485717185949,-0.16989752980691683,0.3192411623486711
2013-01-04,43712598,0.04733027972610504,2139093,4.248185028410135,3790875,4.808765475624336,795.6358032226562,1.7841999530792236,-0.007843558577635077,0.0020304167105225012,0.01904839899273344,-0.005881014949160788,0.003604682797006937,-0.784151300923565,-0.5054332240810145,-0.19380242498715478
2013-01-07,73492375,0.04807563594212784,3316907,4.317120607155886,4687733,4.990226628373283,802.23974609375,1.7804800271987915,0.01562526548939445,0.016096814322608774,0.0370409319387585,0.008265950969205587,-0.0020871030506782115,0.5195453150320428,0.4386508147726971,0.2123522335676662
2013-01-08,63822666,0.04733027972610504,3692784,4.243876610896209,6314825,4.929740016311934,801.6127319335938,1.7791800498962402,-0.015625265489394403,-0.017111507353956324,-0.012195073603747967,-0.0007818851181012376,-0.0007303941006660697,-0.14107326562443204,0.1073479229378866,0.297950946893307
2013-01-09,43705011,0.04770297727442061,3760187,4.377439949889081,2990386,4.990226628373283,811.4866943359375,1.7772799730300903,0.007843558577635116,0.03098692062948808,0.012195073603747825,0.012242377082982757,-0.0010685215268461917,-0.3786456299963695,0.018088045081090135,-0.7474975675609052
2013-01-10,70197010,0.04733027972610504,2712339,4.351588845790233,2972160,4.990226628373283,808.3707275390625,1.77538001537323,-0.007843558577635077,-0.005923036864786244,0.0,-0.0038472159315984023,-0.0010695973406955376,0.4738429538122131,-0.32665732794135977,-0.006113514853036723
2013-01-11,59459510,0.047516607564550645,2650329,4.416217205052649,2581671,4.9700650826352835,810.3307495117188,1.766379952430725,0.003929028847808888,0.014742463373829373,-0.004048390119361042,0.0024217225453399068,-0.005082265538327708,-0.16601014083026105,-0.023127579030863668,-0.1408520975056525
2013-01-14,198742448,0.049193689706466204,3641959,4.5670148131165185,3347322,5.010388832393733,819.8956909179688,1.76937997341156,0.03468607440269633,0.0335762840170083,0.008080588220970132,0.01173462891742555,0.0016969600672442214,1.2067141786264204,0.3178379404558167,0.259723759457374
2013-01-15,77513388,0.048634664319705034,14261614,4.523929439946673,3562531,4.990226628373283,824.0565795898438,1.7680799961090088,-0.011428823007618301,-0.009478816405513386,-0.004032198101609041,0.005062066133645471,-0.0007349778497972587,-0.9415590855011282,1.3650498686208168,0.062310624152347685
2013-01-16,129624194,0.049007361868020606,4023066,4.65318436142562,5664096,5.1162432834868135,840.8175659179688,1.768470048904419,0.007633994763669908,0.02817083282989628,0.024939110803322256,0.020135519151606364,0.00022058378477723476,0.5141887787668915,-1.265527293811578,0.46367605808903095
2013-01-17,107830712,0.049193689706466204,6813775,4.76089689582729,4838335,5.267462940481824,848.5985107421875,1.7636699676513672,0.003794828243948565,0.022884279853605433,0.029128395124172236,0.009211466553592925,-0.0027179467322905326,-0.1840769327356417,0.5269019999406808,-0.15757665212066493
2013-01-18,106198830,0.049193689706466204,4299747,4.65318436142562,3129987,5.267462940481824,850.0444946289062,1.7532700300216675,0.0,-0.022884279853605347,0.0,0.0017025169284183325,-0.0059142140329862475,-0.015249424060364395,-0.46039011468193486,-0.43554180209085686
2013-01-21,51452368,0.049193689706466204,3135407,4.631641974348344,2107128,5.292665284080855,852.8104858398438,1.758739948272705,0.0,-0.0046403508162600055,0.004773122240789449,0.0032486543778477736,0.003114981282956039,-0.7246566053098207,-0.3157971935394295,-0.39570296833060353
2013-01-22,116113576,0.048634664319705034,3847320,4.67472734751819,6016166,5.191852618272481,856.4644775390625,1.7642300128936768,-0.011428823007618301,0.009259396336294048,-0.01923136072035013,0.004275493813113247,0.00311672771876643,0.8139123290573219,0.20461781179096983,1.0491242964937624
2013-01-23,59290556,0.04882098617651858,2523672,4.739354508750015,3401901,5.141445627085844,863.4053955078125,1.7678699493408203,0.0038237307509854943,0.01373010719168982,-0.009756302358335776,0.008071489314711817,0.0020610615637109567,-0.672118780234842,-0.421661818232782,-0.570115786330822
2013-01-24,70357694,0.04882098617651858,3437124,4.631641974348344,3321133,5.166649287249775,864.3744506835938,1.7707699537277222,0.0,-0.022989503527983995,0.004890081163926808,0.0011217346695296942,0.0016390506610308366,0.17114210971802843,0.30892009141388427,-0.02402840325017865
2013-01-25,94230467,0.048634664319705034,3819896,4.523929439946673,5089843,5.04063427784237,847.5465087890625,1.7682700157165527,-0.0038237307509856075,-0.023530482013636233,-0.024692448550093567,-0.019660351535675052,-0.0014127777298727606,0.2921514131365216,0.1055881219251026,0.4269409955220456
2013-01-28,77093271,0.04695762105839781,5074274,4.286961085543112,5475362,4.9095771540090345,811.6536865234375,1.7667700052261353,-0.03509101892231441,-0.05380285104558301,-0.026344104191715626,-0.04327196061829886,-0.0008486526724212544,-0.20072755766931077,0.28396026339044966,0.07301140694527153
2013-01-29,45834543,0.04714394889684342,4429607,4.545472426039244,5435913,4.949901891191159,821.7786865234375,1.773069977760315,0.003960148211036407,0.05855355609277678,0.008179937671282177,0.012397366241340772,0.0035594711716305876,-0.5199779796783904,-0.13587259370393198,-0.007230900492465208
2013-01-30,45605551,0.04583956729405945,5091847,4.416217205052649,4298468,4.768439092736085,789.8247680664062,1.7672699689865112,-0.028058030676888248,-0.028848172658688477,-0.03734873930258764,-0.03966001271628737,-0.00327652940110183,-0.005008579249820531,0.13932976630747804,-0.2347688115985315
